0.052241,0.053535,0,0,0,0,0.021074448,0,0.005384,0.005387,0,0.021074448,0,0,0,0,0.048726603,0.0366894,0.0372054,0.03032238,0,0.09927006,0,0,0,0,0,0.4706142,0.47041824,0,0,0.0014499563,0.0014499571,0.0009874407,0.0010624907,0.00252152,0.13163671,0,0.102929436,0.1030526,0,0,0,0,0.02184517,0.021455055,0,0,0.0009936547,0.0009936556,0.04664442,0.046618324
0.048929,0.050128,0,0,0,0,0,0.005056601,0.005874,0.005876,0.005056601,0,0,0,0,0,0.046777204,0.0346545,0.0351705,0.02953986,0,0.102444306,0,0,0,0,0,0.4934723,0.49346274,0,0,0.00078592537,0.0007859251,0.0011173243,0.001098525,0.00183261,0.10752079,0,0.15535447,0.051900193,0,0,0,0,0.023458676,0.02309606,0,0,0.002244039,0.002244039,0.061141163,0.061147064
0.043867,0.044909,0,0,0,0,0,0.025536258,0.006084,0.006087,0.025536258,0,0,0,0,0,0.0446871,0.0324729,0.032988902,0.026366504,0,0.10057052,0,0,0,0,0,0.5121347,0.5121637,0,0,0.0007906643,0.000790664,0.0008290383,0.0008452142,0.0018808474,0.10814708,0,0.16139148,0.042068798,0,0,0,0,0.025077809,0.024701208,0,0,0.0025445907,0.0025445907,0.040440563,0.040430877
0.041031,0.041984,0,0,0,0,0,0.034654576,0.004474,0.004475,0.034654576,0,0,0,0,0,0.043187104,0.0309072,0.031423204,0.027334485,0,0.1111265,0,0,0,0,0,0.52417654,0.52421904,0,0,0.00094394555,0.00094394595,0.0004242757,0.00056675664,0.0014493158,0.10613831,0,0.15873222,0.03508194,0,0,0,0,0.02678145,0.026364004,0,0,0.0023911125,0.002391113,0.026962534,0.026951909
0.038482,0.039356,0,0,0,0,0,0.031534914,0.000687,0.000688,0.031534914,0,0,0,0,0,0.0421962,0.029872501,0.030388502,0.02409155,0,0.1440395,0,0,0,0,0,0.54157233,0.5415402,0,0,0.001098427,0.0010984265,0,0.00015298655,0.0013790079,0.10933612,0,0.13743386,0.030933736,0,0.00010312832,0,0,0.02862819,0.028064983,0,0,0.0017854624,0.0017854619,0.017555,0.017518202
0.032956,0.033659,0,0,0,0,0,0.03700629,0,0,0.03700629,0,0,0,0,0,0.0413562,0.028995901,0.029511902,0.010269253,0,0.1476793,0,0,0,0,0,0.56083685,0.5606176,0,0,0.0011979672,0.001197967,0,0,0.00049615325,0.12673946,0,0.10008847,0.02744237,0,0.0005123556,0,0,0.031774975,0.0305004,0,0,0.0005649129,0.00056491303,0,0
0.025815,0.026295,0,0,0,0,0,0.03495512,0,0,0.03495512,0,0,0,0,0,0.0402642,0.027856201,0.0283722,0.0018599965,0,0.09728691,0,0,0,0,0,0.57617354,0.57575685,0,0,0.0017125118,0.0017125111,0,0,0,0.14916772,0,0.057243824,0.020203646,0,0.0005237553,0,0,0.036895182,0.035402045,0,0,0.00029398652,0.00029398676,0,0
0.020342,0.020652,0,0,0,0,0,0.034623303,0,0,0.034623303,0,0,0,0,0,0.0385593,0.0260763,0.026592301,0.00003581494,0,0.060872767,0,0,0,0,0,0.59347284,0.59290814,0,0,0.0012762027,0.0012762018,0.00014725489,0.00028271083,0,0.16073252,0,0.0287235,0.008796858,0,0,0,0,0.0425402,0.041925803,0,0,0.00017860963,0.00017860939,0,0
0.019344,0.019622,0,0,0,0,0,0.020732904,0,0,0.020732904,0,0,0,0,0,0.036284402,0.023701802,0.024217801,0.00052238815,0,0.04964777,0,0,0,0,0,0.61399436,0.6134788,0,0,0.00093578204,0.00093578175,0.0001817253,0.00018099969,0,0.1699998,0,0.02465174,0.007815303,0,0,0,0,0.045158647,0.044968884,0,0,0.00021323655,0.00021323655,0,0
0.021932,0.022291,0,0,0,0,0,0.023707252,0,0,0.023707252,0,0,0,0,0,0.0340734,0.0213939,0.0219099,0.00052669086,0,0.061248645,0,0,0,0,0,0.6281587,0.6278,0,0,0.0013101536,0.0013101542,0.0002895103,0.00026704953,0,0.17657292,0,0.050778694,0.018545128,0,0,0,0,0.044672538,0.044383097,0,0,0.00033056678,0.000330567,0,0
